date,close
2017-01-19,122.980003
2017-01-20,123.250000
2017-01-23,123.349998
2017-01-24,124.180000
2017-01-25,125.430000
2017-01-26,125.559998
2017-01-27,125.800003
2017-01-30,124.820000
2017-01-31,124.570000
2017-02-01,125.430000
2017-02-02,125.320000
2017-02-03,125.680000
2017-02-06,125.830002
2017-02-07,126.290001
2017-02-08,126.500000
2017-02-09,126.959999
2017-02-10,127.379997
2017-02-13,128.100006
2017-02-14,128.529999
2017-02-15,129.289993
2017-02-16,129.250000
2017-02-17,129.809998
2017-02-21,130.449997
2017-02-22,130.500000
2017-02-23,130.009995
2017-02-24,130.259995
2017-02-27,130.419998
2017-02-28,130.020004
2017-03-01,131.440002
2017-03-02,130.779999
2017-03-03,131.020004
2017-03-06,130.729996
2017-03-07,130.509995
2017-03-08,130.740005
2017-03-09,130.839996
2017-03-10,131.389999
2017-03-13,131.610001
2017-03-14,131.289993
2017-03-15,132.100006
2017-03-16,132.009995
2017-03-17,131.690002
2017-03-20,131.809998
2017-03-21,129.809998
2017-03-22,130.690002
2017-03-23,130.360001
2017-03-24,130.630005
2017-03-27,130.839996
2017-03-28,131.639999
2017-03-29,132.250000
2017-03-30,132.470001
2017-03-31,132.380005
2017-04-03,132.300003
2017-04-04,132.509995
2017-04-05,131.970001
2017-04-06,132.039993
2017-04-07,131.970001
2017-04-10,132.020004
2017-04-11,131.449997
2017-04-12,130.919998
2017-04-13,130.399994
2017-04-17,131.479996
2017-04-18,131.279999
2017-04-19,131.490005
2017-04-20,132.589996
2017-04-21,132.559998
2017-04-24,134.160004
2017-04-25,135.130005
2017-04-26,134.940002
2017-04-27,135.750000
2017-04-28,135.990005
2017-05-01,137.199997
2017-05-02,137.429993
2017-05-03,136.990005
2017-05-04,137.039993
2017-05-05,137.539993
2017-05-08,137.839996
2017-05-09,138.320007
2017-05-10,138.399994
2017-05-11,138.289993
2017-05-12,138.600006
2017-05-15,139.039993
2017-05-16,139.619995
2017-05-17,136.070007
2017-05-18,137.259995
2017-05-19,137.839996
2017-05-22,139.000000
2017-05-23,139.139999
2017-05-24,139.779999
2017-05-25,140.970001
2017-05-26,141.220001
2017-05-30,141.339996
2017-05-31,141.289993
2017-06-01,141.839996
2017-06-02,143.460007
2017-06-05,143.429993
2017-06-06,142.860001
2017-06-07,143.419998
2017-06-08,143.570007
2017-06-09,139.979996
2017-06-12,139.229996
2017-06-13,140.360001
2017-06-14,139.750000
2017-06-15,139.130005
2017-06-16,138.149994
2017-06-19,140.460007
2017-06-20,139.360001
2017-06-21,140.740005
2017-06-22,140.699997
2017-06-23,141.240005
2017-06-26,140.580002
2017-06-27,138.029999
2017-06-28,140.020004
2017-06-29,137.589996
2017-06-30,137.639999
2017-07-03,136.190002
2017-07-05,137.529999
2017-07-06,136.289993
2017-07-07,137.759995
2017-07-10,138.660004
2017-07-11,139.050003
2017-07-12,140.699997
2017-07-13,141.009995
2017-07-14,142.119995
2017-07-17,142.190002
2017-07-18,143.139999
2017-07-19,143.979996
2017-07-20,144.169998
2017-07-21,144.110001
2017-07-24,144.770004
2017-07-25,144.399994
2017-07-26,144.869995
2017-07-27,143.960007
2017-07-28,143.839996
2017-07-31,143.229996
2017-08-01,143.559998
2017-08-02,143.949997
2017-08-03,143.389999
2017-08-04,143.649994
2017-08-07,144.559998
2017-08-08,144.309998
2017-08-09,144.119995
2017-08-10,141.029999
2017-08-11,142.100006
2017-08-14,143.929993
2017-08-15,144.029999
2017-08-16,144.279999
2017-08-17,141.330002
2017-08-18,141.229996
2017-08-21,141.050003
2017-08-22,143.199997
2017-08-23,142.690002
2017-08-24,142.270004
2017-08-25,141.970001
2017-08-28,142.410004
2017-08-29,142.970001
2017-08-30,144.649994
2017-08-31,146.199997
2017-09-01,146.000000
2017-09-05,144.690002
2017-09-06,145.130005
2017-09-07,145.470001
2017-09-08,144.210007
2017-09-11,145.869995
2017-09-12,146.220001
2017-09-13,146.419998
2017-09-14,145.559998
2017-09-15,146.059998
2017-09-18,145.550003
2017-09-19,145.800003
2017-09-20,145.350006
2017-09-21,144.460007
2017-09-22,144.320007
2017-09-25,142.800003
2017-09-26,143.169998
2017-09-27,144.460007
2017-09-28,144.410004
2017-09-29,145.449997
2017-10-02,145.580002
2017-10-03,145.889999
2017-10-04,146.029999
2017-10-05,147.460007
2017-10-06,147.660004
2017-10-09,147.490005
2017-10-10,147.600006
2017-10-11,148.039993
2017-10-12,147.770004
2017-10-13,148.339996
2017-10-16,148.850006
2017-10-17,149.039993
2017-10-18,148.860001
2017-10-19,148.309998
2017-10-20,148.710007
2017-10-23,147.740005
2017-10-24,147.990005
2017-10-25,147.429993
2017-10-26,146.960007
2017-10-27,151.240005
2017-10-30,151.580002
2017-10-31,152.149994
2017-11-01,152.100006
2017-11-02,151.809998
2017-11-03,153.270004
2017-11-06,153.789993
2017-11-07,153.880005
2017-11-08,154.500000
2017-11-09,153.690002
2017-11-10,153.679993
2017-11-13,153.869995
2017-11-14,153.309998
2017-11-15,152.589996
2017-11-16,154.539993
2017-11-17,153.949997
2017-11-20,153.830002
2017-11-21,155.500000
2017-11-22,155.690002
2017-11-24,156.259995
2017-11-27,156.190002
2017-11-28,156.589996
2017-11-29,153.860001
2017-11-30,155.149994
2017-12-01,154.490005
2017-12-04,152.710007
2017-12-05,152.809998
2017-12-06,153.500000
2017-12-07,154.020004
2017-12-08,154.699997
2017-12-11,155.899994
2017-12-12,155.690002
2017-12-13,155.990005
2017-12-14,155.880005
2017-12-15,157.649994
2017-12-18,158.639999
2017-12-19,157.699997
2017-12-20,157.529999
2017-12-21,157.550003
2017-12-22,157.369995
2017-12-26,156.520004
2017-12-27,156.539993
2017-12-28,156.729996
2017-12-29,155.759995
2018-01-02,158.490005
2018-01-03,160.029999
2018-01-04,160.309998
2018-01-05,161.919998
2018-01-08,162.550003
2018-01-09,162.559998
2018-01-10,162.179993
2018-01-11,163.289993
2018-01-12,164.490005
2018-01-16,164.020004
2018-01-17,165.789993
2018-01-18,165.820007
2018-01-19,166.339996
2018-01-22,168.119995
2018-01-23,169.509995
2018-01-24,168.410004
2018-01-25,168.350006
2018-01-26,170.929993
2018-01-29,170.100006
2018-01-30,168.699997
2018-01-31,169.399994
2018-02-01,167.960007
2018-02-02,164.610001
2018-02-05,158.119995
2018-02-06,162.309998
2018-02-07,160.210007
2018-02-08,153.449997
2018-02-09,156.100006
2018-02-12,158.869995
2018-02-13,159.690002
2018-02-14,162.679993
2018-02-15,165.699997
2018-02-16,164.960007
2018-02-20,165.289993
2018-02-21,164.820007
2018-02-22,164.800003
2018-02-23,168.169998
2018-02-26,170.399994
2018-02-27,168.289993
2018-02-28,167.210007
2018-03-01,164.479996
2018-03-02,165.990005
2018-03-05,167.830002
2018-03-06,168.539993
2018-03-07,168.929993
2018-03-08,169.860001
2018-03-09,173.160004
2018-03-12,174.080002
2018-03-13,171.710007
2018-03-14,171.679993
2018-03-15,171.529999
2018-03-16,171.020004
2018-03-19,167.100006
2018-03-20,167.649994
2018-03-21,166.919998
2018-03-22,162.800003
2018-03-23,158.509995
2018-03-26,164.399994
2018-03-27,159.080002
2018-03-28,157.250000
2018-03-29,160.130005
2018-04-02,155.509995
2018-04-03,157.259995
2018-04-04,159.740005
2018-04-05,160.649994
2018-04-06,156.630005
2018-04-09,157.729996
2018-04-10,161.210007
2018-04-11,160.279999
2018-04-12,162.210007
2018-04-13,161.369995
2018-04-16,162.600006
2018-04-17,166.100006
2018-04-18,166.440002
2018-04-19,164.910004
2018-04-20,162.300003
2018-04-23,161.889999
2018-04-24,158.460007
2018-04-25,158.649994
2018-04-26,161.990005
2018-04-27,162.089996
2018-04-30,160.940002
2018-05-01,162.779999
2018-05-02,161.820007
2018-05-03,161.800003
2018-05-04,164.869995
2018-05-07,166.240005
2018-05-08,166.070007
2018-05-09,167.880005
2018-05-10,169.619995
2018-05-11,169.460007
2018-05-14,169.750000
2018-05-15,167.869995
2018-05-16,168.979996
2018-05-17,168.330002
2018-05-18,167.460007
2018-05-21,168.399994
2018-05-22,168.179993
2018-05-23,169.600006
2018-05-24,169.550003
2018-05-25,169.720001
2018-05-29,168.970001
2018-05-30,170.179993
2018-05-31,170.070007
2018-06-01,172.740005
2018-06-04,174.300003
2018-06-05,174.839996
2018-06-06,175.860001
2018-06-07,174.429993
2018-06-08,174.440002
2018-06-11,174.910004
2018-06-12,175.830002
2018-06-13,175.820007
2018-06-14,177.600006
2018-06-15,176.979996
2018-06-18,176.500000
2018-06-19,176.000000
2018-06-20,177.250000
2018-06-21,175.710007
2018-06-22,175.320007
2018-06-25,171.369995
2018-06-26,172.070007
2018-06-27,169.729996
2018-06-28,171.190002
2018-06-29,171.649994
2018-07-02,172.800003
2018-07-03,170.800003
2018-07-05,172.919998
2018-07-06,175.610001
2018-07-09,177.190002
2018-07-10,177.320007
2018-07-11,176.419998
2018-07-12,179.460007
2018-07-13,179.610001
2018-07-16,179.179993
2018-07-17,180.270004
2018-07-18,179.929993
2018-07-19,179.029999
2018-07-20,178.990005
2018-07-23,179.559998
2018-07-24,180.300003
2018-07-25,182.820007
2018-07-26,180.050003
2018-07-27,177.619995
2018-07-30,175.110001
2018-07-31,176.449997
2018-08-01,177.119995
2018-08-02,179.529999
2018-08-03,180.080002
2018-08-06,181.139999
2018-08-07,181.800003
2018-08-08,182.020004
2018-08-09,181.910004
2018-08-10,180.520004
2018-08-13,180.320007
2018-08-14,181.449997
2018-08-15,179.229996
2018-08-16,179.820007
2018-08-17,179.860001
2018-08-20,179.699997
2018-08-21,180.360001
2018-08-22,181.059998
2018-08-23,180.800003
2018-08-24,182.479996
2018-08-27,184.339996
2018-08-28,184.610001
2018-08-29,186.740005
2018-08-30,186.410004
2018-08-31,186.649994
2018-09-04,185.850006
2018-09-05,183.449997
2018-09-06,181.809998
2018-09-07,181.110001
2018-09-10,181.720001
2018-09-11,183.119995
2018-09-12,182.580002
2018-09-13,184.529999
2018-09-14,183.990005
2018-09-17,181.339996
2018-09-18,182.839996
2018-09-19,182.699997
2018-09-20,184.720001
2018-09-21,183.710007
2018-09-24,183.889999
2018-09-25,184.139999
2018-09-26,184.270004
2018-09-27,185.830002
2018-09-28,185.789993
2018-10-01,186.169998
2018-10-02,185.750000
2018-10-03,185.949997
2018-10-04,182.380005
2018-10-05,180.149994
2018-10-08,179.050003
2018-10-09,179.630005
2018-10-10,171.729996
2018-10-11,169.600006
2018-10-12,174.320007
2018-10-15,172.210007
2018-10-16,177.220001
2018-10-17,177.289993
2018-10-18,173.179993
2018-10-19,173.020004
2018-10-22,173.910004
2018-10-23,173.270004
2018-10-24,165.339996
2018-10-25,171.059998
2018-10-26,166.660004
2018-10-29,163.229996
2018-10-30,165.919998
2018-10-31,169.820007
2018-11-01,172.059998
2018-11-02,169.380005
2018-11-05,168.960007
2018-11-06,170.240005
2018-11-07,175.580002
2018-11-08,174.460007
2018-11-09,171.520004
2018-11-12,166.330002
2018-11-13,166.470001
2018-11-14,165.199997
2018-11-15,168.089996
2018-11-16,167.500000
2018-11-19,162.059998
2018-11-20,159.160004
2018-11-21,160.369995
2018-11-23,159.210007
2018-11-26,162.889999
2018-11-27,163.440002
2018-11-28,168.699997
2018-11-29,168.149994
2018-11-30,169.369995
2018-12-03,172.330002
2018-12-04,165.720001
2018-12-06,166.889999
2018-12-07,161.380005
2018-12-10,163.070007
2018-12-11,163.610001
2018-12-12,165.050003
2018-12-13,165.100006
2018-12-14,161.080002
2018-12-17,157.429993
2018-12-18,158.419998
2018-12-19,154.529999
2018-12-20,152.289993
2018-12-21,147.570007
2018-12-24,143.500000
2018-12-26,152.460007
2018-12-27,153.050003
2018-12-28,152.970001
2018-12-31,154.259995
2019-01-02,154.880005
2019-01-03,149.820007
2019-01-04,156.229996
2019-01-07,158.089996
2019-01-08,159.520004
2019-01-09,160.820007
2019-01-10,161.279999
2019-01-11,160.690002
2019-01-14,159.270004
2019-01-15,162.380005
2019-01-16,162.350006
2019-01-17,163.630005
2019-01-18,165.250000
2019-01-22,161.940002
2019-01-23,162.149994
2019-01-24,163.199997
2019-01-25,165.149994
2019-01-28,163.110001
2019-01-29,161.570007
2019-01-30,165.679993
2019-01-31,168.160004
2019-02-01,167.449997
2019-02-04,169.529999
2019-02-05,171.029999
2019-02-06,170.520004
2019-02-07,168.229996
2019-02-08,168.559998
2019-02-11,168.399994
2019-02-12,170.889999
2019-02-13,171.009995
2019-02-14,171.220001
2019-02-15,171.940002
2019-02-19,172.279999
2019-02-20,172.250000
2019-02-21,171.619995
2019-02-22,172.889999
2019-02-25,173.520004
2019-02-26,173.699997
2019-02-27,173.589996
2019-02-28,173.190002
2019-03-01,174.389999
2019-03-04,174.419998
2019-03-05,174.550003
2019-03-06,173.559998
2019-03-07,171.429993
2019-03-08,171.169998
2019-03-11,174.729996
2019-03-12,175.690002
2019-03-13,177.009995
2019-03-14,176.710007
2019-03-15,178.350006
2019-03-18,178.449997
2019-03-19,179.050003
2019-03-20,179.759995
2019-03-21,182.570007
2019-03-22,178.559998
2019-03-25,178.220001
2019-03-26,179.050003
2019-03-27,177.899994
2019-03-28,178.309998
2019-03-29,179.660004
2019-04-01,182.039993
2019-04-02,182.729996
2019-04-03,183.779999
2019-04-04,183.710007
2019-04-05,184.660004
2019-04-08,185.130005
2019-04-09,184.479996
2019-04-10,185.470001
2019-04-11,185.029999
2019-04-12,185.830002
2019-04-15,185.860001
2019-04-16,186.500000
2019-04-17,187.149994
2019-04-18,187.389999
2019-04-22,187.919998
2019-04-23,190.309998
2019-04-24,189.710007
2019-04-25,190.479996
2019-04-26,190.649994
2019-04-29,191.020004
2019-04-30,189.539993
2019-05-01,188.929993
2019-05-02,188.110001
2019-05-03,191.110001
2019-05-06,189.940002
2019-05-07,186.240005
2019-05-08,185.770004
2019-05-09,184.770004
2019-05-10,185.000000
2019-05-13,178.580002
2019-05-14,180.539993
2019-05-15,183.089996
2019-05-16,184.929993
2019-05-17,183.039993
2019-05-20,179.949997
2019-05-21,181.830002
2019-05-22,181.020004
2019-05-23,178.250000
2019-05-24,178.160004
2019-05-28,177.490005
2019-05-29,176.029999
2019-05-30,176.770004
2019-05-31,173.949997
2019-06-03,170.119995
2019-06-04,174.910004
2019-06-05,176.210007
2019-06-06,177.610001
2019-06-07,181.039993
2019-06-10,183.149994
2019-06-11,183.399994
2019-06-12,182.339996
2019-06-13,183.419998
2019-06-14,182.639999
2019-06-17,183.740005
2019-06-18,186.410004
2019-06-19,187.110001
2019-06-20,188.850006
2019-06-21,188.570007
2019-06-24,188.160004
2019-06-25,184.929993
2019-06-26,185.789993
2019-06-27,186.500000
2019-06-28,186.740005
2019-07-01,189.259995
2019-07-02,190.009995
2019-07-03,191.440002
2019-07-05,191.050003
2019-07-08,189.710007
2019-07-09,190.660004
2019-07-10,192.559998
2019-07-11,192.419998
2019-07-12,193.529999
2019-07-15,194.149994
2019-07-16,193.149994
2019-07-17,192.199997
2019-07-18,192.419998
2019-07-19,191.009995
2019-07-22,192.529999
2019-07-23,193.789993
2019-07-24,195.149994
2019-07-25,193.300003
2019-07-26,195.289993
2019-07-29,194.619995
2019-07-30,193.779999
2019-07-31,191.100006
2019-08-01,190.149994
2019-08-02,187.350006
2019-08-05,180.729996
2019-08-06,183.259995
2019-08-07,184.250000
2019-08-08,188.259995
2019-08-09,186.490005
2019-08-12,184.350006
2019-08-13,188.389999
2019-08-14,182.759995
2019-08-15,182.550003
2019-08-16,185.479996
2019-08-19,188.429993
2019-08-20,186.970001
2019-08-21,188.630005
2019-08-22,188.020004
2019-08-23,182.070007
2019-08-26,184.820007
2019-08-27,184.429993
2019-08-28,185.089996
2019-08-29,187.919998
2019-08-30,187.470001
2019-09-03,185.649994
2019-09-04,188.330002
2019-09-05,191.779999
2019-09-06,191.589996
2019-09-09,191.190002
2019-09-10,190.639999
2019-09-11,192.429993
2019-09-12,193.229996
2019-09-13,192.539993
2019-09-16,191.679993
2019-09-17,192.600006
2019-09-18,192.520004
2019-09-19,192.839996
2019-09-20,190.800003
2019-09-23,190.500000
2019-09-24,187.970001
2019-09-25,190.080002
2019-09-26,189.380005
2019-09-27,187.029999
2019-09-30,188.809998
2019-10-01,187.270004
2019-10-02,184.050003
2019-10-03,186.070007
2019-10-04,188.809998
2019-10-07,188.240005
2019-10-08,185.419998
2019-10-09,187.229996
2019-10-10,188.679993
2019-10-11,191.110001
2019-10-14,191.089996
2019-10-15,193.520004
2019-10-16,193.039993
2019-10-17,193.550003
2019-10-18,191.690002
2019-10-21,193.389999
2019-10-22,191.850006
2019-10-23,192.220001
2019-10-24,194.089996
2019-10-25,195.639999
2019-10-28,197.570007
2019-10-29,196.039993
2019-10-30,196.990005
2019-10-31,197.080002
2019-11-01,198.869995
2019-11-04,200.100006
2019-11-05,200.210007
2019-11-06,199.759995
2019-11-07,200.429993
2019-11-08,201.229996
2019-11-11,200.960007
2019-11-12,201.539993
2019-11-13,201.589996
2019-11-14,201.429993
2019-11-15,202.910004
2019-11-18,203.070007
2019-11-19,203.369995
2019-11-20,202.149994
2019-11-21,201.699997
2019-11-22,201.830002
2019-11-25,204.220001
2019-11-26,204.610001
2019-11-27,206.039993
2019-11-29,205.100006
2019-12-02,203.000000
2019-12-03,201.410004
2019-12-04,202.429993
2019-12-05,202.830002
2019-12-06,205.000000
2019-12-09,204.070007
2019-12-10,203.899994
2019-12-11,204.979996
2019-12-12,206.509995
2019-12-13,207.190002
2019-12-16,209.270004
2019-12-17,209.389999
2019-12-18,209.550003
2019-12-19,210.860001
2019-12-20,211.710007
2019-12-23,211.809998
2019-12-24,211.919998
2019-12-26,213.789993
2019-12-27,213.610001
2019-12-30,212.210007
2019-12-31,212.610001
2020-01-02,216.160004
2020-01-03,214.179993
2020-01-06,215.559998
2020-01-07,215.529999
2020-01-08,217.149994
2020-01-09,218.990005
2020-01-10,218.429993
2020-01-13,220.949997
2020-01-14,220.080002
2020-01-15,220.169998
2020-01-16,222.279999
2020-01-17,223.380005
2020-01-21,223.279999
2020-01-22,223.869995
2020-01-23,224.589996
2020-01-24,222.699997
2020-01-27,218.100006
2020-01-28,221.449997
2020-01-29,221.809998
2020-01-30,222.600006
2020-01-31,219.070007
2020-02-03,222.380005
2020-02-04,227.470001
2020-02-05,228.220001
2020-02-06,230.190002
2020-02-07,229.199997
2020-02-10,231.970001
2020-02-11,232.009995
2020-02-12,234.270004
2020-02-13,233.970001
2020-02-14,234.639999
2020-02-18,234.729996
2020-02-19,236.979996
2020-02-20,234.779999
2020-02-21,230.270004
2020-02-24,221.389999
2020-02-25,215.369995
2020-02-26,216.479996
2020-02-27,205.639999
2020-02-28,205.800003
2020-03-02,216.419998
2020-03-03,209.479996
2020-03-04,218.220001
2020-03-05,211.589996
2020-03-06,208.020004
2020-03-09,193.570007
2020-03-10,204.110001
2020-03-11,195.220001
2020-03-12,177.320007
2020-03-13,192.339996
2020-03-16,169.300003
2020-03-17,182.139999
2020-03-18,176.600006
2020-03-19,177.660004
2020-03-20,170.699997
2020-03-23,170.460007
2020-03-24,183.660004
2020-03-25,182.300003
2020-03-26,191.899994
2020-03-27,185.300003
2020-03-30,192.039993
2020-03-31,190.399994
2020-04-01,182.309998
2020-04-02,186.009995
2020-04-03,183.369995
2020-04-06,196.479996
2020-04-07,196.399994
2020-04-08,200.570007
2020-04-09,200.860001
2020-04-13,203.029999
2020-04-14,211.860001
2020-04-15,209.429993
2020-04-16,213.250000
2020-04-17,215.289993
2020-04-20,212.740005
2020-04-21,204.889999
2020-04-22,210.970001
2020-04-23,210.520004
2020-04-24,213.839996
2020-04-27,215.559998
2020-04-28,211.500000
2020-04-29,219.000000
2020-04-30,218.910004
2020-05-01,212.740005
2020-05-04,215.220001
2020-05-05,217.660004
2020-05-06,219.000000
2020-05-07,221.820007
2020-05-08,224.860001
2020-05-11,226.869995
2020-05-12,222.119995
2020-05-13,219.339996
2020-05-14,221.830002
2020-05-15,223.270004
2020-05-18,227.429993
2020-05-19,226.860001
2020-05-20,231.389999
2020-05-21,228.869995
2020-05-22,229.660004
2020-05-26,229.039993
2020-05-27,230.289993
2020-05-28,229.990005
2020-05-29,233.360001
2020-06-01,234.059998
2020-06-02,235.630005
2020-06-03,236.690002
2020-06-04,235.029999
2020-06-05,239.690002
2020-06-08,241.550003
2020-06-09,243.300003
2020-06-10,246.220001
2020-06-11,234.020004
2020-06-12,235.880005
2020-06-15,238.750000
2020-06-16,242.850006
2020-06-17,243.619995
2020-06-18,244.279999
2020-06-19,244.240005
2020-06-22,246.740005
2020-06-23,248.839996
2020-06-24,243.710007
2020-06-25,246.029999
2020-06-26,240.220001
2020-06-29,242.839996
2020-06-30,247.600006
2020-07-01,250.490005
2020-07-02,252.190002
2020-07-06,258.390015
2020-07-07,256.609985
2020-07-08,259.989990
2020-07-09,262.179993
2020-07-10,263.970001
2020-07-13,258.540009
2020-07-14,260.369995
2020-07-15,260.899994
2020-07-16,259.119995
2020-07-17,259.420013
2020-07-20,266.779999
2020-07-21,264.000000
2020-07-22,264.929993
2020-07-23,258.010010
2020-07-24,255.559998
2020-07-27,260.119995
2020-07-28,256.809998
2020-07-29,259.769989
2020-07-30,261.130005
2020-07-31,265.790009
2020-08-03,269.380005
2020-08-04,270.380005
2020-08-05,271.049988
2020-08-06,274.640015
2020-08-07,271.470001
2020-08-10,270.309998
2020-08-11,265.190002
2020-08-12,271.859985
2020-08-13,272.480011
2020-08-14,272.160004
2020-08-17,275.320007
2020-08-18,277.970001
2020-08-19,276.100006
2020-08-20,279.929993
2020-08-21,281.869995
2020-08-24,283.630005
2020-08-25,285.859985
2020-08-26,291.959991
2020-08-27,291.049988
2020-08-28,292.529999
2020-08-31,294.880005
2020-09-01,299.920013
2020-09-02,302.760010
2020-09-03,287.410004
2020-09-04,283.579987
2020-09-08,269.950012
2020-09-09,277.880005
2020-09-10,272.339996
2020-09-11,270.450012
2020-09-14,275.160004
2020-09-15,279.059998
2020-09-16,274.609985
2020-09-17,270.320007
2020-09-18,266.869995
2020-09-21,267.510010
2020-09-22,272.480011
2020-09-23,264.160004
2020-09-24,265.390015
2020-09-25,271.559998
2020-09-28,277.200012
2020-09-29,275.950012
2020-09-30,277.839996
2020-10-01,282.250000
2020-10-02,274.309998
2020-10-05,280.160004
2020-10-06,275.160004
2020-10-07,279.920013
2020-10-08,281.410004
2020-10-09,285.709991
2020-10-12,294.529999
2020-10-13,294.519989
2020-10-14,292.059998
2020-10-15,290.100006
2020-10-16,288.510010
2020-10-19,283.799988
2020-10-20,284.410004
2020-10-21,284.190002
2020-10-22,284.179993
2020-10-23,284.739990
2020-10-26,280.470001
2020-10-27,282.660004
2020-10-28,271.640015
2020-10-29,276.390015
2020-10-30,269.380005
2020-11-02,269.980011
2020-11-03,274.649994
2020-11-04,286.910004
2020-11-05,294.390015
2020-11-06,294.609985
2020-11-09,288.589996
2020-11-10,283.420013
2020-11-11,289.760010
2020-11-12,288.399994
2020-11-13,290.929993
2020-11-16,293.200012
2020-11-17,292.269989
2020-11-18,290.109985
2020-11-19,292.380005
2020-11-20,290.380005
2020-11-23,290.390015
2020-11-24,294.470001
2020-11-25,296.279999
2020-11-27,299.010010
2020-11-30,299.619995
2020-12-01,303.459991
2020-12-02,303.850006
2020-12-03,304.279999
2020-12-04,305.519989
2020-12-07,307.250000
2020-12-08,308.290009
2020-12-09,301.309998
2020-12-10,302.519989
2020-12-11,301.850006
2020-12-14,304.040009
2020-12-15,307.290009
2020-12-16,308.980011
2020-12-17,311.000000
2020-12-18,310.059998
2020-12-21,308.920013
2020-12-22,309.760010
2020-12-23,308.200012
2020-12-24,309.559998
2020-12-28,312.679993
2020-12-29,312.959991
2020-12-30,312.970001
2020-12-31,313.739990
2021-01-04,309.309998
2021-01-05,311.859985
2021-01-06,307.540009
2021-01-07,314.980011
2021-01-08,319.029999
2021-01-11,314.420013
2021-01-12,313.920013
2021-01-13,316.040009
2021-01-14,314.350006
2021-01-15,311.859985
2021-01-19,316.410004
2021-01-20,323.769989
2021-01-21,326.359985
2021-01-22,325.420013
2021-01-25,328.109985
2021-01-26,328.589996
2021-01-27,319.429993
2021-01-28,321.320007
2021-01-29,314.559998
2021-02-01,322.420013
2021-02-02,327.679993
2021-02-03,326.380005
2021-02-04,330.239990
2021-02-05,331.359985
2021-02-08,333.579987
2021-02-09,333.510010
2021-02-10,332.750000
2021-02-11,334.579987
2021-02-12,336.450012
2021-02-16,335.540009
2021-02-17,333.929993
2021-02-18,332.470001
2021-02-19,331.019989
2021-02-22,322.440002
2021-02-23,321.480011
2021-02-24,324.130005
2021-02-25,312.829987
2021-02-26,314.140015
2021-03-01,323.589996
2021-03-02,318.399994
2021-03-03,309.160004
2021-03-04,304.100006
2021-03-05,308.679993
2021-03-08,299.940002
2021-03-09,311.769989
2021-03-10,310.880005
2021-03-11,318.040009
2021-03-12,315.459991
2021-03-15,318.829987
2021-03-16,320.579987
2021-03-17,321.899994
2021-03-18,312.040009
2021-03-19,313.140015
2021-03-22,318.609985
2021-03-23,317.220001
2021-03-24,311.869995
2021-03-25,311.329987
2021-03-26,316.000000
2021-03-29,315.910004
2021-03-30,314.320007
