date,close
2020-06-16,1732.202148
2020-06-17,1731.168335
2020-06-18,1732.603027
2020-06-19,1734.469971
2020-06-20,1745.919556
2020-06-21,1744.103760
2020-06-22,1747.140869
2020-06-23,1760.704102
2020-06-24,1763.646362
2020-06-25,1765.436646
2020-06-26,1763.067871
2020-06-27,1772.992432
2020-06-28,1770.623047
2020-06-29,1773.941284
2020-06-30,1776.697144
2020-07-01,1767.555542
2020-07-02,1779.102783
2020-07-03,1774.996460
2020-07-04,1774.620117
2020-07-05,1774.615601
2020-07-06,1781.517822
2020-07-07,1785.459595
2020-07-08,1788.895752
2020-07-09,1796.019409
2020-07-10,1795.190308
2020-07-11,1787.254517
2020-07-12,1790.735840
2020-07-13,1799.806641
2020-07-14,1796.271362
2020-07-15,1800.725952
2020-07-16,1795.001953
2020-07-17,1802.079590
2020-07-18,1798.698364
2020-07-19,1800.926880
2020-07-20,1801.034058
2020-07-21,1826.247559
2020-07-22,1850.043213
2020-07-23,1863.252441
2020-07-24,1883.032471
2020-07-25,1884.143921
2020-07-26,1896.323975
2020-07-27,1931.072998
2020-07-28,1928.935059
2020-07-29,1944.212158
2020-07-30,1934.926636
2020-07-31,1955.216797
2020-08-01,1958.141724
2020-08-02,1943.900024
2020-08-03,1957.782104
2020-08-04,1990.462402
2020-08-05,1997.293945
2020-08-06,2011.891846
2020-08-07,1994.469727
2020-08-08,1993.780396
2020-08-09,1999.915527
2020-08-10,2013.984131
2020-08-11,1934.055908
2020-08-12,1930.716309
2020-08-13,1962.273682
2020-08-14,1942.538696
2020-08-15,1944.449097
2020-08-16,1933.761963
2020-08-17,1973.168701
2020-08-18,2000.714111
2020-08-19,1948.428101
2020-08-20,1955.013184
2020-08-21,1946.880371
2020-08-22,1944.584473
2020-08-23,1942.402832
2020-08-24,1938.072510
2020-08-25,1941.060669
2020-08-26,1951.329346
2020-08-27,1939.203003
2020-08-28,1966.409424
2020-08-29,1976.192627
2020-08-30,1976.338379
2020-08-31,1989.141479
2020-09-01,1983.675171
2020-09-02,1959.922607
2020-09-03,1942.020142
2020-09-04,1949.994507
2020-09-05,1915.870117
2020-09-06,1923.608398
2020-09-07,1920.366821
2020-09-08,1900.406982
2020-09-09,1928.145630
2020-09-10,1932.614868
2020-09-11,1933.170898
2020-09-12,1933.167725
2020-09-13,1933.137817
2020-09-14,1943.947266
2020-09-15,1945.884399
2020-09-16,1956.272705
2020-09-17,1946.994751
2020-09-18,1951.111328
2020-09-19,1951.038086
2020-09-20,1954.165527
2020-09-21,1903.976929
2020-09-22,1897.238281
2020-09-23,1863.563354
2020-09-24,1870.859131
2020-09-25,1866.842163
2020-09-26,1865.648438
2020-09-27,1863.099976
2020-09-28,1868.192017
2020-09-29,1889.681763
2020-09-30,1880.657349
2020-10-01,1896.828369
2020-10-02,1895.752930
2020-10-03,1902.510620
2020-10-04,1904.921143
2020-10-05,1903.292236
2020-10-06,1876.963623
2020-10-07,1875.847534
2020-10-08,1887.031006
2020-10-09,1909.269165
2020-10-10,1919.275146
2020-10-11,1917.848511
2020-10-12,1912.867798
2020-10-13,1894.607910
2020-10-14,1893.467773
2020-10-15,1897.145630
2020-10-16,1888.139893
2020-10-17,1890.733154
2020-10-18,1889.818970
2020-10-19,1898.748413
2020-10-20,1889.944580
2020-10-21,1915.764526
2020-10-22,1906.283325
2020-10-23,1902.208984
2020-10-24,1908.474487
2020-10-25,1899.999878
2020-10-26,1891.945557
2020-10-27,1895.384644
2020-10-28,1885.852905
2020-10-29,1866.562622
2020-10-30,1884.441772
2020-10-31,1887.199951
2020-11-01,1883.701172
2020-11-02,1897.611450
2020-11-03,1907.943726
2020-11-04,1896.138672
2020-11-05,1948.302490
2020-11-06,1951.230713
2020-11-07,1955.240112
2020-11-08,1951.959595
2020-11-09,1859.232056
2020-11-10,1872.215820
2020-11-11,1882.021973
2020-11-12,1889.191406
2020-11-13,1892.089722
2020-11-14,1898.725098
2020-11-15,1898.092407
2020-11-16,1903.991455
2020-11-17,1881.031250
2020-11-18,1884.905762
2020-11-19,1878.204712
2020-11-20,1885.071411
2020-11-21,1878.039917
2020-11-22,1883.782349
2020-11-23,1856.520752
2020-11-24,1825.872681
2020-11-25,1832.870483
2020-11-26,1828.160400
2020-11-27,1816.290649
2020-11-28,1795.865112
2020-11-29,1796.069824
2020-11-30,1785.125488
2020-12-01,1822.290527
2020-12-02,1836.837158
2020-12-03,1840.095947
2020-12-04,1845.008545
2020-12-05,1846.279907
2020-12-06,1836.291870
2020-12-07,1865.737549
2020-12-08,1870.915527
2020-12-09,1851.615845
2020-12-10,1846.647095
2020-12-11,1852.378418
2020-12-12,1859.285034
2020-12-13,1851.984619
2020-12-14,1849.865234
2020-12-15,1878.886597
2020-12-16,1870.797607
2020-12-17,1921.981567
2020-12-18,1914.593750
2020-12-19,1921.233765
2020-12-20,1922.937134
2020-12-21,1921.312012
2020-12-22,1879.278809
2020-12-23,1905.298950
2020-12-24,1903.017212
2020-12-25,1913.406128
2020-12-26,1915.019409
2020-12-27,1907.621704
2020-12-28,1909.929199
2020-12-29,1907.899902
2020-12-30,1905.813843
2020-12-31,1919.483154
2021-01-01,1914.973145
2021-01-02,1913.096680
2021-01-03,1910.086060
2021-01-04,1937.598511
2021-01-05,1947.636963
2021-01-06,1941.852783
2021-01-07,1930.289673
2021-01-08,1884.765625
2021-01-09,1857.585449
2021-01-10,1864.304810
2021-01-11,1866.455444
2021-01-12,1861.726685
2021-01-13,1863.950317
2021-01-14,1858.248535
2021-01-15,1843.259766
2021-01-16,1840.674805
2021-01-17,1832.964722
2021-01-18,1841.899048
2021-01-19,1845.811157
2021-01-20,1868.962646
2021-01-21,1853.227173
2021-01-22,1851.945679
2021-01-23,1856.566772
2021-01-24,1861.322510
2021-01-25,1854.745728
2021-01-26,1855.290649
2021-01-27,1842.991577
2021-01-28,1843.928711
2021-01-29,1858.044678
2021-01-30,1853.177002
2021-01-31,1854.083496
2021-02-01,1862.433716
2021-02-02,1844.930420
2021-02-03,1839.771851
2021-02-04,1800.124878
2021-02-05,1808.196533
2021-02-06,1811.550537
2021-02-07,1819.730347
2021-02-08,1832.583374
2021-02-09,1837.549438
2021-02-10,1844.617676
2021-02-11,1823.344727
2021-02-12,1822.915283
2021-02-13,1825.720337
2021-02-14,1823.802856
2021-02-15,1820.833008
2021-02-16,1795.961182
2021-02-17,1780.609741
2021-02-18,1775.762573
2021-02-19,1785.223511
2021-02-20,1775.807617
2021-02-21,1786.159058
2021-02-22,1814.160156
2021-02-23,1806.165894
2021-02-24,1796.144287
2021-02-25,1765.015503
2021-02-26,1742.188477
2021-02-27,1739.410645
2021-02-28,1739.611450
2021-03-01,1746.359009
2021-03-02,1739.896118
2021-03-03,1713.395020
2021-03-04,1704.702271
2021-03-05,1701.696777
2021-03-06,1704.510254
2021-03-07,1713.279785
2021-03-08,1685.695190
2021-03-09,1718.781616
2021-03-10,1724.873047
2021-03-11,1723.534302
2021-03-12,1718.915405
2021-03-13,1726.262207
2021-03-14,1715.166016
2021-03-15,1714.718872
2021-03-16,1729.981934
2021-03-17,1747.704346
2021-03-18,1739.272583
2021-03-19,1742.897949
2021-03-20,1744.137451
2021-03-21,1740.559937
2021-03-22,1739.910645
2021-03-23,1727.648071
2021-03-24,1736.556519
2021-03-25,1731.108521
2021-03-26,1725.199951
2021-03-27,1721.183594
2021-03-28,1728.979370
2021-03-29,1711.762451
2021-03-30,1685.639038
2021-03-31,1709.210449
2021-04-01,1711.486450
2021-04-02,1736.942993
2021-04-03,1742.358276
2021-04-04,1727.681274
2021-04-05,1731.105591
2021-04-06,1746.648071
2021-04-07,1739.518311
2021-04-08,1753.145264
2021-04-09,1740.907837
2021-04-10,1739.040649
2021-04-11,1747.975342
2021-04-12,1734.004272
2021-04-13,1744.494995
2021-04-14,1736.920898
2021-04-15,1766.084961
2021-04-16,1789.851685
2021-04-17,1785.607178
2021-04-18,1776.997925
2021-04-19,1769.556763
2021-04-20,1777.200317
2021-04-21,1798.836548
2021-04-22,1780.053223
2021-04-23,1778.576050
2021-04-24,1773.434570
2021-04-25,1771.912964
2021-04-26,1780.374390
2021-04-27,1771.063599
2021-04-28,1775.920410
2021-04-29,1771.615723
2021-04-30,1769.928833
2021-05-01,1769.796631
2021-05-02,1770.414917
2021-05-03,1794.726562
2021-05-04,1781.379883
2021-05-05,1784.631470
2021-05-06,1815.400879
2021-05-07,1831.314331
2021-05-08,1834.071045
2021-05-09,1837.965332
2021-05-10,1836.669922
2021-05-11,1838.974731
2021-05-12,1820.636475
2021-05-13,1827.903076
2021-05-14,1840.718384
2021-05-15,1835.460205
2021-05-16,1849.275757
2021-05-17,1866.695435
2021-05-18,1870.597290
2021-05-19,1865.076660
2021-05-20,1873.807495
2021-05-21,1878.320435
2021-05-22,1875.454590
2021-05-23,1879.563232
2021-05-24,1879.928101
2021-05-25,1897.276367
2021-05-26,1895.574219
2021-05-27,1894.529175
2021-05-28,1893.065186
2021-05-29,1896.710083
2021-05-30,1904.101929
2021-05-31,1906.472290
2021-06-01,1892.314819
2021-06-02,1907.069458
2021-06-03,1870.380859
2021-06-04,1890.305542
2021-06-05,1886.054688
2021-06-06,1885.998779
2021-06-07,1900.177490
2021-06-08,1891.057373
2021-06-09,1889.644165
2021-06-10,1890.542969
2021-06-11,1869.899902
2021-06-12,1866.396362
2021-06-13,1862.470215
2021-06-14,1889.409668
2021-06-15,1877.233765
2021-06-16,1812.021729
2021-06-17,1778.381470
2021-06-18,1758.834595
2021-06-19,1759.912598
2021-06-20,1767.212402
2021-06-21,1785.629639
2021-06-22,1780.166260
2021-06-23,1790.087402
2021-06-24,1775.975342
2021-06-25,1776.859741
2021-06-26,1780.900024
2021-06-27,1783.215088
2021-06-28,1775.952271
2021-06-29,1766.483276
2021-06-30,1767.443970
2021-07-01,1774.100830
2021-07-02,1784.859741
2021-07-03,1791.211548
2021-07-04,1784.415405
2021-07-05,1790.070923
2021-07-06,1797.614502
2021-07-07,1805.073120
2021-07-08,1801.897217
2021-07-09,1805.984497
2021-07-10,1808.416504
2021-07-11,1807.101196
2021-07-12,1807.143799
2021-07-13,1805.987915
2021-07-14,1826.219727
2021-07-15,1829.767822
2021-07-16,1812.150391
2021-07-17,1813.001221
2021-07-18,1816.788818
2021-07-19,1812.405518
2021-07-20,1810.649902
2021-07-21,1804.454346
2021-07-22,1806.880371
2021-07-23,1801.596313
2021-07-24,1801.537842
2021-07-25,1800.668091
2021-07-26,1798.208252
2021-07-27,1799.799438
2021-07-28,1800.891968
2021-07-29,1829.362427
2021-07-30,1814.547974
2021-07-31,1814.782837
2021-08-01,1812.569702
2021-08-02,1812.979614
2021-08-03,1811.781982
2021-08-04,1812.447388
2021-08-05,1803.103027
2021-08-06,1764.241211
2021-08-07,1764.947754
2021-08-08,1722.567749
2021-08-09,1729.802856
2021-08-10,1734.268799
2021-08-11,1752.592041
2021-08-12,1753.312866
2021-08-13,1777.627930
2021-08-14,1780.173462
2021-08-15,1779.426392
2021-08-16,1787.951782
2021-08-17,1786.796631
2021-08-18,1787.036011
2021-08-19,1780.248047
2021-08-20,1780.387695
2021-08-21,1780.486206
2021-08-22,1779.090698
2021-08-23,1803.275024
2021-08-24,1800.602905
2021-08-25,1789.659180
2021-08-26,1793.644531
2021-08-27,1816.966431
2021-08-28,1817.669556
2021-08-29,1817.989746
2021-08-30,1811.309326
2021-08-31,1814.450806
2021-09-01,1808.338379
2021-09-02,1806.672974
2021-09-03,1824.305420
2021-09-04,1827.361694
2021-09-05,1828.779053
2021-09-06,1824.817627
2021-09-07,1790.501221
2021-09-08,1787.335815
2021-09-09,1789.875244
2021-09-10,1786.896729
2021-09-11,1788.324829
2021-09-12,1783.398560
2021-09-13,1790.930542
2021-09-14,1796.842285
2021-09-15,1793.752197
2021-09-16,1755.588257
2021-09-17,1755.434814
2021-09-18,1754.794678
2021-09-19,1753.064941
2021-09-20,1763.296753
2021-09-21,1776.144653
2021-09-22,1766.790283
2021-09-23,1747.198608
2021-09-24,1750.407837
2021-09-25,1749.056030
2021-09-26,1750.398804
2021-09-27,1751.125244
2021-09-28,1734.999756
2021-09-29,1730.143433
2021-09-30,1755.100830
2021-10-01,1761.203979
2021-10-02,1763.877808
2021-10-03,1774.173340
2021-10-04,1765.951660
2021-10-05,1760.889526
2021-10-06,1761.231079
2021-10-07,1755.421509
2021-10-08,1756.475220
2021-10-09,1757.046143
2021-10-10,1753.666626
2021-10-11,1753.901367
2021-10-12,1759.384277
2021-10-13,1793.251343
2021-10-14,1795.346436
2021-10-15,1764.474976
2021-10-16,1764.795288
2021-10-17,1771.721191
2021-10-18,1762.023560
2021-10-19,1767.086182
2021-10-20,1783.510986
2021-10-21,1784.861816
2021-10-22,1792.625366
2021-10-23,1797.731567
2021-10-24,1797.448853
2021-10-25,1810.567261
2021-10-26,1799.869629
2021-10-27,1801.762939
2021-10-28,1804.140503
2021-10-29,1786.417236
2021-10-30,1785.562866
2021-10-31,1781.996216
2021-11-01,1795.770142
2021-11-02,1795.850586
2021-11-03,1787.464844
2021-11-04,1800.415894
2021-11-05,1824.858154
2021-11-06,1824.779053
2021-11-07,1823.925171
2021-11-08,1835.902710
2021-11-09,1840.658691
2021-11-10,1863.515137
2021-11-11,1880.127441
2021-11-12,1876.064453
2021-11-13,1875.959106
2021-11-14,1876.135620
2021-11-15,1870.193970
2021-11-16,1860.654297
2021-11-17,1878.232300
2021-11-18,1868.938110
2021-11-19,1859.732300
2021-11-20,1855.922729
2021-11-21,1854.583496
2021-11-22,1816.705200
2021-11-23,1791.687500
2021-11-24,1798.026001
2021-11-25,1793.745239
2021-11-26,1794.328125
2021-11-27,1796.007935
2021-11-28,1802.720093
2021-11-29,1801.634277
2021-11-30,1803.468140
2021-12-01,1803.598633
2021-12-02,1786.000366
2021-12-03,1783.938721
2021-12-04,1780.319092
2021-12-05,1783.981201
2021-12-06,1782.158447
2021-12-07,1787.987915
2021-12-08,1787.876709
2021-12-09,1780.995850
2021-12-10,1784.414307
2021-12-11,1783.599487
2021-12-12,1784.626099
2021-12-13,1778.554443
2021-12-14,1772.486938
2021-12-15,1783.533203
2021-12-16,1791.232422
2021-12-17,1801.322388
2021-12-18,1798.269165
2021-12-19,1802.865601
2021-12-20,1801.281616
2021-12-21,1792.465088
2021-12-22,1800.965942
2021-12-23,1806.945557
2021-12-24,1807.152588
2021-12-25,1804.363770
2021-12-26,1803.687378
2021-12-27,1803.467651
2021-12-28,1808.928467
2021-12-29,1805.080566
2021-12-30,1816.665771
2021-12-31,1825.829468
2022-01-01,1831.138062
2022-01-02,1829.807617
2022-01-03,1807.726807
2022-01-04,1814.127808
2022-01-05,1812.999268
2022-01-06,1793.124634
2022-01-07,1798.928223
2022-01-08,1799.077637
2022-01-09,1797.714600
2022-01-10,1805.555664
2022-01-11,1822.283936
2022-01-12,1829.927856
2022-01-13,1824.336426
2022-01-14,1819.095825
2022-01-15,1819.167358
2022-01-16,1820.389893
2022-01-17,1825.001099
2022-01-18,1817.445068
2022-01-19,1842.154663
2022-01-20,1839.757935
2022-01-21,1835.433105
2022-01-22,1836.302368
2022-01-23,1834.884888
2022-01-24,1843.471680
2022-01-25,1850.218506
2022-01-26,1822.067017
2022-01-27,1801.437988
2022-01-28,1790.889893
2022-01-29,1791.487061
2022-01-30,1788.981567
2022-01-31,1803.340576
2022-02-01,1802.980713
2022-02-02,1807.894287
2022-02-03,1809.445923
2022-02-04,1813.351318
2022-02-05,1808.853760
2022-02-06,1809.700928
2022-02-07,1808.885620
2022-02-08,1812.880005
2022-02-09,1821.697998
2022-02-10,1811.499878
2022-02-11,1830.885498
2022-02-12,1854.665771
2022-02-13,1856.962769
2022-02-14,1869.056274
2022-02-15,1854.272339
2022-02-16,1866.406616
2022-02-17,1897.431030
2022-02-18,1896.790161
2022-02-19,1897.979248
2022-02-20,1904.592285
2022-02-21,1908.713501
2022-02-22,1906.341309
2022-02-23,1919.470337
2022-02-24,1910.181152
2022-02-25,1892.806641
2022-02-26,1890.463257
2022-02-27,1913.562622
2022-02-28,1906.603149
2022-03-01,1944.391602
2022-03-02,1929.460327
2022-03-03,1936.831787
2022-03-04,1973.679688
2022-03-05,1972.288818
2022-03-06,1991.112793
2022-03-07,2005.593140
2022-03-08,2050.015381
2022-03-09,1993.699463
2022-03-10,1994.700317
2022-03-11,1990.958862
2022-03-12,1988.498169
2022-03-13,1981.012695
2022-03-14,1951.032104
2022-03-15,1921.249268
2022-03-16,1922.950684
2022-03-17,1942.899536
2022-03-18,1928.114868
2022-03-19,1923.927246
2022-03-20,1920.603882
2022-03-21,1936.396851
2022-03-22,1921.690918
2022-03-23,1944.634521
2022-03-24,1958.729858
2022-03-25,1957.193359
2022-03-26,1960.140991
2022-03-27,1956.674805
2022-03-28,1925.117798
2022-03-29,1917.690430
2022-03-30,1930.944458
2022-03-31,1936.049316
2022-04-01,1925.081299
2022-04-02,1923.925171
2022-04-03,1923.173218
2022-04-04,1931.823975
2022-04-05,1924.353638
2022-04-06,1926.024414
2022-04-07,1929.291626
2022-04-08,1942.139771
2022-04-09,1941.368042
2022-04-10,1941.108765
2022-04-11,1950.468506
2022-04-12,1967.413940
2022-04-13,1975.746216
2022-04-14,1971.040405
2022-04-15,1971.834961
2022-04-16,1973.798462
2022-04-17,1984.752563
2022-04-18,1979.381836
2022-04-19,1952.273193
2022-04-20,1953.867188
2022-04-21,1950.546631
2022-04-22,1938.859497
2022-04-23,1937.678833
2022-04-24,1934.814819
2022-04-25,1905.006470
2022-04-26,1905.574341
2022-04-27,1892.753174
2022-04-28,1895.333130
2022-04-29,1901.013306
2022-04-30,1894.948364
2022-05-01,1901.478027
2022-05-02,1870.737549
2022-05-03,1870.295044
2022-05-04,1889.761719
2022-05-05,1876.186646
2022-05-06,1881.807739
2022-05-07,1882.498779
2022-05-08,1879.503418
2022-05-09,1851.029541
2022-05-10,1835.964844
2022-05-11,1850.245117
2022-05-12,1821.019653
2022-05-13,1805.471436
2022-05-14,1808.456909
2022-05-15,1810.711548
2022-05-16,1826.544922
2022-05-17,1815.541138
2022-05-18,1815.631226
2022-05-19,1846.547974
2022-05-20,1839.567505
2022-05-21,1844.659790
2022-05-22,1849.313599
2022-05-23,1849.938354
2022-05-24,1863.664673
2022-05-25,1852.077637
2022-05-26,1848.301025
2022-05-27,1854.350952
2022-05-28,1855.437134
2022-05-29,1861.370972
2022-05-30,1862.893677
2022-05-31,1843.118408
2022-06-01,1850.042725
2022-06-02,1875.312622
2022-06-03,1852.282349
2022-06-04,1849.404541
2022-06-05,1846.515747
2022-06-06,1839.409424
2022-06-07,1854.159302
2022-06-08,1854.173950
2022-06-09,1847.805664
2022-06-10,1870.480835
2022-06-11,1874.438599
2022-06-12,1873.431152
2022-06-13,1820.821655
2022-06-14,1823.230835
2022-06-15,1837.901978
2022-06-16,1853.863647
2022-06-17,1840.825928
2022-06-18,1841.646362
2022-06-19,1839.824463
2022-06-20,1837.993896
2022-06-21,1832.416626
2022-06-22,1836.779175
2022-06-23,1826.047485
2022-06-24,1827.290405
2022-06-25,1832.304199
2022-06-26,1835.387451
2022-06-27,1826.436157
2022-06-28,1825.504517
2022-06-29,1825.210815
2022-06-30,1821.880981
2022-07-01,1842.167480
2022-07-02,1817.069214
2022-07-03,1813.959351
2022-07-04,1815.563965
2022-07-05,1799.939697
2022-07-06,1774.868530
2022-07-07,1744.491089
2022-07-08,1744.095337
2022-07-09,1745.241577
2022-07-10,1747.656738
2022-07-11,1733.027832
2022-07-12,1729.771973
2022-07-13,1739.221558
2022-07-14,1717.482666
2022-07-15,1717.922974
2022-07-16,1725.680542
2022-07-17,1716.431885
2022-07-18,1717.799805
2022-07-19,1717.215454
2022-07-20,1695.302612
2022-07-21,1720.170776
2022-07-22,1723.779419
2022-07-23,1728.000977
2022-07-24,1727.784912
2022-07-25,1717.685791
2022-07-26,1721.043701
2022-07-27,1738.043701
2022-07-28,1745.402222
2022-07-29,1756.941772
2022-07-30,1763.293945
2022-07-31,1753.765991
2022-08-01,1764.663940
2022-08-02,1749.760132
2022-08-03,1756.352051
2022-08-04,1781.435425
2022-08-05,1766.196167
2022-08-06,1767.505859
2022-08-07,1769.553345
2022-08-08,1781.482300
2022-08-09,1787.430542
2022-08-10,1788.656860
2022-08-11,1783.116821
2022-08-12,1786.932251
2022-08-13,1790.792603
2022-08-14,1792.629028
2022-08-15,1775.090820
2022-08-16,1770.260864
2022-08-17,1760.366333
2022-08-18,1750.992065
2022-08-19,1741.472046
2022-08-20,1741.934326
2022-08-21,1740.723755
2022-08-22,1730.635132
2022-08-23,1740.616699
2022-08-24,1745.514160
2022-08-25,1750.734375
2022-08-26,1731.477295
2022-08-27,1730.841431
2022-08-28,1730.627930
2022-08-29,1730.013794
2022-08-30,1719.078491
2022-08-31,1704.769287
2022-09-01,1693.639771
2022-09-02,1709.805298
2022-09-03,1710.364258
2022-09-04,1707.404175
2022-09-05,1710.073975
2022-09-06,1701.074951
2022-09-07,1714.966797
2022-09-08,1705.364868
2022-09-09,1706.421997
2022-09-10,1710.679688
2022-09-11,1711.581421
2022-09-12,1721.703613
2022-09-13,1699.145142
2022-09-14,1693.071289
2022-09-15,1657.853638
2022-09-16,1667.020508
2022-09-17,1668.540649
2022-09-18,1673.979004
2022-09-19,1669.788940
2022-09-20,1667.548340
2022-09-21,1667.272461
2022-09-22,1667.912476
2022-09-23,1645.266113
2022-09-24,1643.544067
2022-09-25,1643.876709
2022-09-26,1626.883545
2022-09-27,1629.180786
2022-09-28,1654.329590
2022-09-29,1660.748535
2022-09-30,1660.823853
2022-10-01,1658.874268
2022-10-02,1657.386963
2022-10-03,1694.974854
2022-10-04,1722.066040
2022-10-05,1713.865356
2022-10-06,1708.540894
2022-10-07,1696.901001
2022-10-08,1693.365479
2022-10-09,1693.978149
2022-10-10,1668.367920
2022-10-11,1664.156616
2022-10-12,1671.209961
2022-10-13,1662.634888
2022-10-14,1639.759399
2022-10-15,1639.789917
2022-10-16,1643.008545
2022-10-17,1647.714722
2022-10-18,1649.111084
2022-10-19,1627.069214
2022-10-20,1625.031372
2022-10-21,1653.065186
2022-10-22,1656.073853
2022-10-23,1658.988892
2022-10-24,1649.296875
2022-10-25,1650.063354
2022-10-26,1663.838257
2022-10-27,1658.143799
2022-10-28,1642.400879
2022-10-29,1642.112671
2022-10-30,1641.438721
2022-10-31,1631.202881
2022-11-01,1644.374268
2022-11-02,1636.462158
2022-11-03,1633.365967
2022-11-04,1678.832642
2022-11-05,1680.166992
2022-11-06,1672.493286
2022-11-07,1670.843750
2022-11-08,1703.206299
2022-11-09,1706.251343
2022-11-10,1737.308594
2022-11-11,1737.694092
2022-11-12,1753.500732
2022-11-13,1752.977051
2022-11-14,1751.520020
2022-11-15,1763.646973
2022-11-16,1767.015381
2022-11-17,1755.658447
2022-11-18,1751.444702
2022-11-19,1746.762573
2022-11-20,1741.102783
2022-11-21,1733.331055
2022-11-22,1732.618408
2022-11-23,1740.192383
2022-11-24,1745.836060
2022-11-25,1744.772461
2022-11-26,1741.188477
2022-11-27,1744.729004
2022-11-28,1736.038696
2022-11-29,1740.792236
2022-11-30,1750.081421
2022-12-01,1777.870850
2022-12-02,1778.985962
2022-12-03,1781.446289
2022-12-04,1785.423462
2022-12-05,1765.940063
2022-12-06,1762.049805
2022-12-07,1772.646973
2022-12-08,1776.567627
2022-12-09,1784.946533
2022-12-10,1783.870850
2022-12-11,1779.830566
2022-12-12,1763.845093
2022-12-13,1788.623901
2022-12-14,1789.147217
2022-12-15,1770.855835
2022-12-16,1789.502563
2022-12-17,1777.939575
2022-12-18,1775.963257
2022-12-19,1772.082764
2022-12-20,1794.986572
2022-12-21,1796.865601
2022-12-22,1777.462280
2022-12-23,1782.703369
2022-12-24,1786.006348
2022-12-25,1788.918457
2022-12-26,1791.882080
2022-12-27,1796.875366
2022-12-28,1804.724976
2022-12-29,1813.828979
2022-12-30,1817.151123
2022-12-31,1814.804932
2023-01-01,1817.210083
2023-01-02,1817.010986
2023-01-03,1833.518555
2023-01-04,1850.594238
2023-01-05,1830.700317
2023-01-06,1841.612793
2023-01-07,1846.018677
2023-01-08,1846.946411
2023-01-09,1862.476807
2023-01-10,1880.617188
2023-01-11,1874.172852
2023-01-12,1889.786499
2023-01-13,1900.856689
2023-01-14,1904.355225
2023-01-15,1910.028198
2023-01-16,1908.169922
2023-01-17,1887.393921
