date,close
2021-03-31,159.960007
2021-04-01,161.979996
2021-04-05,161.919998
2021-04-06,163.220001
2021-04-07,162.759995
2021-04-08,164.509995
2021-04-09,163.270004
2021-04-12,162.279999
2021-04-13,163.429993
2021-04-14,162.720001
2021-04-15,165.350006
2021-04-16,166.350006
2021-04-19,165.889999
2021-04-20,166.479996
2021-04-21,168.130005
2021-04-22,167.039993
2021-04-23,166.399994
2021-04-26,166.839996
2021-04-27,166.419998
2021-04-28,166.910004
2021-04-29,166.220001
2021-04-30,165.660004
2021-05-03,167.809998
2021-05-04,166.580002
2021-05-05,167.270004
2021-05-06,170.059998
2021-05-07,171.589996
2021-05-10,172.110001
2021-05-11,172.139999
2021-05-12,170.429993
2021-05-13,171.130005
2021-05-14,172.690002
2021-05-17,174.699997
2021-05-18,175.039993
2021-05-19,175.160004
2021-05-20,175.960007
2021-05-21,176.039993
2021-05-24,176.350006
2021-05-25,177.949997
2021-05-26,177.639999
2021-05-27,177.710007
2021-05-28,178.380005
2021-06-01,177.899994
2021-06-02,178.770004
2021-06-03,175.270004
2021-06-04,177.160004
2021-06-07,177.869995
2021-06-08,177.320007
2021-06-09,176.979996
2021-06-10,177.740005
2021-06-11,175.740005
2021-06-14,174.710007
2021-06-15,174.050003
2021-06-16,171.110001
2021-06-17,165.850006
2021-06-18,164.929993
2021-06-21,166.949997
2021-06-22,166.250000
2021-06-23,166.139999
2021-06-24,166.039993
2021-06-25,166.589996
2021-06-28,166.580002
2021-06-29,164.830002
2021-06-30,165.630005
2021-07-01,166.199997
2021-07-02,167.289993
2021-07-06,168.119995
2021-07-07,168.759995
2021-07-08,168.649994
2021-07-09,169.210007
2021-07-12,169.000000
2021-07-13,169.220001
2021-07-14,171.039993
2021-07-15,171.070007
2021-07-16,169.410004
2021-07-19,169.610001
2021-07-20,169.389999
2021-07-21,168.759995
2021-07-22,169.089996
2021-07-23,168.559998
2021-07-26,168.160004
2021-07-27,168.440002
2021-07-28,169.289993
2021-07-29,171.169998
2021-07-30,169.820007
2021-08-02,169.610001
2021-08-03,169.490005
2021-08-04,169.529999
2021-08-05,168.860001
2021-08-06,164.639999
2021-08-09,161.720001
2021-08-10,161.770004
2021-08-11,164.000000
2021-08-12,164.039993
2021-08-13,166.389999
2021-08-16,167.220001
2021-08-17,166.970001
2021-08-18,167.100006
2021-08-19,166.610001
2021-08-20,166.699997
2021-08-23,168.729996
2021-08-24,168.649994
2021-08-25,167.479996
2021-08-26,167.669998
2021-08-27,170.190002
2021-08-30,169.350006
2021-08-31,169.690002
2021-09-01,169.699997
2021-09-02,169.250000
2021-09-03,171.059998
2021-09-07,167.710007
2021-09-08,167.289993
2021-09-09,168.029999
2021-09-10,167.179993
2021-09-13,167.740005
2021-09-14,168.820007
2021-09-15,167.830002
2021-09-16,164.029999
2021-09-17,163.770004
2021-09-20,164.940002
2021-09-21,166.039993
2021-09-22,165.419998
2021-09-23,163.509995
2021-09-24,163.300003
2021-09-27,163.639999
2021-09-28,162.050003
2021-09-29,161.320007
2021-09-30,164.220001
2021-10-01,164.589996
2021-10-04,165.360001
2021-10-05,164.589996
2021-10-06,165.029999
2021-10-07,164.160004
2021-10-08,164.229996
2021-10-11,163.919998
2021-10-12,164.660004
2021-10-13,167.589996
2021-10-14,168.000000
2021-10-15,165.330002
2021-10-18,164.919998
2021-10-19,165.449997
2021-10-20,166.899994
2021-10-21,166.750000
2021-10-22,167.770004
2021-10-25,168.929993
2021-10-26,167.679993
2021-10-27,168.119995
2021-10-28,168.080002
2021-10-29,166.649994
2021-11-01,167.520004
2021-11-02,167.160004
2021-11-03,165.770004
2021-11-04,167.649994
2021-11-05,169.839996
2021-11-08,170.449997
2021-11-09,171.289993
2021-11-10,173.149994
2021-11-11,174.119995
2021-11-12,174.449997
2021-11-15,174.179993
2021-11-16,172.919998
2021-11-17,174.500000
2021-11-18,173.940002
2021-11-19,172.610001
2021-11-22,168.740005
2021-11-23,167.279999
2021-11-24,167.119995
2021-11-26,166.850006
2021-11-29,166.619995
2021-11-30,165.500000
2021-12-01,166.160004
2021-12-02,165.240005
2021-12-03,166.630005
2021-12-06,166.220001
2021-12-07,166.809998
2021-12-08,166.899994
2021-12-09,165.880005
2021-12-10,166.580002
2021-12-13,167.000000
2021-12-14,165.440002
2021-12-15,166.149994
2021-12-16,168.160004
2021-12-17,167.800003
2021-12-20,167.089996
2021-12-21,167.020004
2021-12-22,168.589996
2021-12-23,168.970001
2021-12-27,169.369995
2021-12-28,168.639999
2021-12-29,168.589996
2021-12-30,169.800003
2021-12-31,170.960007
2022-01-03,168.330002
2022-01-04,169.570007
2022-01-05,169.059998
2022-01-06,166.990005
2022-01-07,167.750000
2022-01-10,168.259995
2022-01-11,170.289993
2022-01-12,170.740005
2022-01-13,170.160004
2022-01-14,169.669998
2022-01-18,169.389999
2022-01-19,172.080002
2022-01-20,171.649994
2022-01-21,171.089996
2022-01-24,172.029999
2022-01-25,172.580002
2022-01-26,169.789993
2022-01-27,167.600006
2022-01-28,167.100006
2022-01-31,168.089996
2022-02-01,168.229996
2022-02-02,168.839996
2022-02-03,168.600006
2022-02-04,168.860001
2022-02-07,170.110001
2022-02-08,170.630005
2022-02-09,171.210007
2022-02-10,170.559998
2022-02-11,173.809998
2022-02-14,174.740005
2022-02-15,173.080002
2022-02-16,174.860001
2022-02-17,177.250000
2022-02-18,177.119995
2022-02-22,177.490005
2022-02-23,178.289993
2022-02-24,177.139999
2022-02-25,176.550003
2022-02-28,178.380005
2022-03-01,181.619995
2022-03-02,179.729996
2022-03-03,180.800003
2022-03-04,183.679993
2022-03-07,186.410004
2022-03-08,191.509995
2022-03-09,185.820007
2022-03-10,186.399994
2022-03-11,185.089996
2022-03-14,182.300003
2022-03-15,178.889999
2022-03-16,180.009995
2022-03-17,180.889999
2022-03-18,179.300003
2022-03-21,180.669998
2022-03-22,179.360001
2022-03-23,181.809998
2022-03-24,183.130005
2022-03-25,182.380005
2022-03-28,179.059998
2022-03-29,179.139999
2022-03-30,180.580002
2022-03-31,180.649994
2022-04-01,179.500000
2022-04-04,180.369995
2022-04-05,179.240005
2022-04-06,179.660004
2022-04-07,180.339996
2022-04-08,181.470001
2022-04-11,182.369995
2022-04-12,183.770004
2022-04-13,184.649994
2022-04-14,184.039993
2022-04-18,184.610001
2022-04-19,181.820007
2022-04-20,182.710007
2022-04-21,182.059998
2022-04-22,180.289993
2022-04-25,177.050003
2022-04-26,177.320007
2022-04-27,175.979996
2022-04-28,176.929993
2022-04-29,176.910004
2022-05-02,173.630005
2022-05-03,174.089996
2022-05-04,175.800003
2022-05-05,175.130005
2022-05-06,175.419998
2022-05-09,172.880005
2022-05-10,171.419998
2022-05-11,172.820007
2022-05-12,170.169998
2022-05-13,168.789993
2022-05-16,170.399994
2022-05-17,169.330002
2022-05-18,169.419998
2022-05-19,171.910004
2022-05-20,172.029999
2022-05-23,172.830002
2022-05-24,174.130005
2022-05-25,173.080002
2022-05-26,172.759995
2022-05-27,172.850006
2022-05-31,171.139999
2022-06-01,172.229996
2022-06-02,174.350006
2022-06-03,172.580002
2022-06-06,171.820007
2022-06-07,172.940002
2022-06-08,172.779999
2022-06-09,172.229996
2022-06-10,174.539993
2022-06-13,169.929993
2022-06-14,168.570007
2022-06-15,170.770004
2022-06-16,172.690002
2022-06-17,171.270004
2022-06-21,170.630005
2022-06-22,171.309998
2022-06-23,170.259995
2022-06-24,170.089996
2022-06-27,169.899994
2022-06-28,169.619995
2022-06-29,169.490005
2022-06-30,168.460007
2022-07-01,168.320007
2022-07-05,164.750000
2022-07-06,162.139999
2022-07-07,162.229996
2022-07-08,162.300003
2022-07-11,161.429993
2022-07-12,160.830002
2022-07-13,161.600006
2022-07-14,159.330002
2022-07-15,159.009995
2022-07-18,159.160004
2022-07-19,159.539993
2022-07-20,158.039993
2022-07-21,160.270004
2022-07-22,160.669998
2022-07-25,160.229996
2022-07-26,160.039993
2022-07-27,161.669998
2022-07-28,163.639999
2022-07-29,164.100006
2022-08-01,165.029999
2022-08-02,164.050003
2022-08-03,164.449997
2022-08-04,167.169998
2022-08-05,165.289993
2022-08-08,166.690002
2022-08-09,167.199997
2022-08-10,166.779999
2022-08-11,166.339996
2022-08-12,167.869995
2022-08-15,165.710007
2022-08-16,165.419998
2022-08-17,164.350006
2022-08-18,163.919998
2022-08-19,162.720001
2022-08-22,161.639999
2022-08-23,162.770004
2022-08-24,163.250000
2022-08-25,163.750000
2022-08-26,161.759995
2022-08-29,161.860001
2022-08-30,160.509995
2022-08-31,159.270004
2022-09-01,157.869995
2022-09-02,159.259995
2022-09-06,158.330002
2022-09-07,159.940002
2022-09-08,158.979996
2022-09-09,159.820007
2022-09-12,160.630005
2022-09-13,158.539993
2022-09-14,157.929993
2022-09-15,154.979996
2022-09-16,155.839996
2022-09-19,155.960007
2022-09-20,155.070007
2022-09-21,155.789993
2022-09-22,155.699997
2022-09-23,153.009995
2022-09-26,151.229996
2022-09-27,151.539993
2022-09-28,154.690002
2022-09-29,154.660004
2022-09-30,154.669998
2022-10-03,158.429993
2022-10-04,160.699997
2022-10-05,159.809998
2022-10-06,159.630005
2022-10-07,157.880005
2022-10-10,155.479996
2022-10-11,155.160004
2022-10-12,155.990005
2022-10-13,154.910004
2022-10-14,152.979996
2022-10-17,153.419998
2022-10-18,153.750000
2022-10-19,151.690002
2022-10-20,151.449997
2022-10-21,154.149994
2022-10-24,153.649994
2022-10-25,154.000000
2022-10-26,154.979996
2022-10-27,154.740005
2022-10-28,153.160004
2022-10-31,151.910004
2022-11-01,153.460007
2022-11-02,152.389999
2022-11-03,151.809998
2022-11-04,156.470001
2022-11-07,155.850006
2022-11-08,159.449997
2022-11-09,158.649994
2022-11-10,163.479996
2022-11-11,164.559998
2022-11-14,164.919998
2022-11-15,165.500000
2022-11-16,165.119995
2022-11-17,163.919998
2022-11-18,162.789993
2022-11-21,161.880005
2022-11-22,162.070007
2022-11-23,163.080002
2022-11-25,163.220001
2022-11-28,161.929993
2022-11-29,162.729996
2022-11-30,164.809998
2022-12-01,167.839996
2022-12-02,167.259995
2022-12-05,164.389999
2022-12-06,164.839996
2022-12-07,166.330002
2022-12-08,166.470001
2022-12-09,167.059998
2022-12-12,165.679993
2022-12-13,168.509995
2022-12-14,168.100006
2022-12-15,165.350006
2022-12-16,166.789993
2022-12-19,166.320007
2022-12-20,169.080002
2022-12-21,168.800003
2022-12-22,166.759995
2022-12-23,167.259995
2022-12-27,168.669998
2022-12-28,167.910004
2022-12-29,168.850006
2022-12-30,169.639999
2023-01-03,171.059998
2023-01-04,172.669998
2023-01-05,170.520004
2023-01-06,173.710007
2023-01-09,174.100006
2023-01-10,174.740005
2023-01-11,174.619995
2023-01-12,176.639999
2023-01-13,178.759995
2023-01-17,177.589996
2023-01-18,177.080002
2023-01-19,179.889999
2023-01-20,179.289993
2023-01-23,179.630005
2023-01-24,180.279999
2023-01-25,181.110001
2023-01-26,179.470001
2023-01-27,179.220001
2023-01-30,178.759995
2023-01-31,179.410004
2023-02-01,181.669998
2023-02-02,177.899994
2023-02-03,173.460007
2023-02-06,173.820007
2023-02-07,173.979996
2023-02-08,174.410004
2023-02-09,173.029999
2023-02-10,173.360001
2023-02-13,172.479996
2023-02-14,172.610001
2023-02-15,170.889999
2023-02-16,170.750000
2023-02-17,171.259995
2023-02-21,170.619995
2023-02-22,169.660004
2023-02-23,169.570007
2023-02-24,168.350006
2023-02-27,169.009995
2023-02-28,169.779999
2023-03-01,170.759995
2023-03-02,170.660004
2023-03-03,172.490005
2023-03-06,171.619995
2023-03-07,168.619995
2023-03-08,168.539993
2023-03-09,170.199997
2023-03-10,173.869995
2023-03-13,177.860001
2023-03-14,176.830002
2023-03-15,178.210007
2023-03-16,178.570007
2023-03-17,183.770004
2023-03-20,183.839996
2023-03-21,180.369995
2023-03-22,183.440002
2023-03-23,185.740005
2023-03-24,183.649994
2023-03-27,181.949997
2023-03-28,183.440002
2023-03-29,182.529999
2023-03-30,184.179993
2023-03-31,183.220001
2023-04-03,184.539993
2023-04-04,187.979996
2023-04-05,187.830002
2023-04-06,186.490005
2023-04-10,185.110001
2023-04-11,186.279999
2023-04-12,187.190002
2023-04-13,189.720001
2023-04-14,186.360001
2023-04-17,185.529999
2023-04-18,186.250000
2023-04-19,185.360001
2023-04-20,186.089996
2023-04-21,184.250000
2023-04-24,184.809998
2023-04-25,185.750000
2023-04-26,184.740005
2023-04-27,184.750000
2023-04-28,184.800003
2023-05-01,183.970001
2023-05-02,187.520004
2023-05-03,189.110001
2023-05-04,190.440002
2023-05-05,187.460007
2023-05-08,187.690002
2023-05-09,189.020004
2023-05-10,188.750000
2023-05-11,187.130005
2023-05-12,186.809998
2023-05-15,187.210007
2023-05-16,184.869995
2023-05-17,184.229996
2023-05-18,181.839996
2023-05-19,183.639999
2023-05-22,183.210007
2023-05-23,183.429993
2023-05-24,181.949997
2023-05-25,180.199997
2023-05-26,180.919998
2023-05-30,182.039993
2023-05-31,182.320007
2023-06-01,183.759995
2023-06-02,181.050003
2023-06-05,182.139999
2023-06-06,182.339996
2023-06-07,180.149994
2023-06-08,182.529999
2023-06-09,182.039993
2023-06-12,181.880005
2023-06-13,180.539993
2023-06-14,180.639999
2023-06-15,181.910004
2023-06-16,181.630005
2023-06-20,179.750000
2023-06-21,179.490005
2023-06-22,177.710007
2023-06-23,178.199997
2023-06-26,178.509995
2023-06-27,177.690002
2023-06-28,177.279999
2023-06-29,177.089996
2023-06-30,178.270004
2023-07-03,178.470001
2023-07-05,177.839996
2023-07-06,177.309998
2023-07-07,178.639999
2023-07-10,178.779999
2023-07-11,179.449997
2023-07-12,181.880005
2023-07-13,182.009995
2023-07-14,181.429993
2023-07-17,181.559998
2023-07-18,183.639999
2023-07-19,183.669998
2023-07-20,182.740005
2023-07-21,182.179993
2023-07-24,181.399994
2023-07-25,182.410004
2023-07-26,183.300003
2023-07-27,180.419998
2023-07-28,181.860001
2023-07-31,182.350006
2023-08-01,180.460007
2023-08-02,179.600006
2023-08-03,179.539993
2023-08-04,180.190002
2023-08-07,179.779999
2023-08-08,178.639999
2023-08-09,177.789993
2023-08-10,177.600006
2023-08-11,177.600006
2023-08-14,177.059998
2023-08-15,176.589996
2023-08-16,175.570007
2023-08-17,175.300003
2023-08-18,175.330002
2023-08-21,175.809998
2023-08-22,176.100006
2023-08-23,177.889999
2023-08-24,177.850006
2023-08-25,177.619995
2023-08-28,178.130005
2023-08-29,179.869995
2023-08-30,180.320007
2023-08-31,180.020004
2023-09-01,180.110001
2023-09-05,178.639999
2023-09-06,177.830002
2023-09-07,178.020004
2023-09-08,178.080002
2023-09-11,178.410004
2023-09-12,177.490005
2023-09-13,177.080002
2023-09-14,177.169998
2023-09-15,178.339996
2023-09-18,179.389999
2023-09-19,179.220001
2023-09-20,179.350006
2023-09-21,178.050003
2023-09-22,178.619995
2023-09-25,177.699997
2023-09-26,176.279999
2023-09-27,174.100006
2023-09-28,173.229996
2023-09-29,171.449997
2023-10-02,169.649994
2023-10-03,169.160004
2023-10-04,169.139999
2023-10-05,168.830002
2023-10-06,169.699997
2023-10-09,172.820007
2023-10-10,172.529999
2023-10-11,173.789993
2023-10-12,173.259995
2023-10-13,178.830002
2023-10-16,177.960007
2023-10-17,178.289993
2023-10-18,180.869995
2023-10-19,183.089996
2023-10-20,183.589996
2023-10-23,182.970001
2023-10-24,182.949997
2023-10-25,183.720001
2023-10-26,184.009995
2023-10-27,186.149994
2023-10-30,185.100006
2023-10-31,184.089996
2023-11-01,183.509995
2023-11-02,184.119995
2023-11-03,184.789993
2023-11-06,183.350006
2023-11-07,182.589996
2023-11-08,180.770004
2023-11-09,181.490005
2023-11-10,179.509995
2023-11-13,180.509995
2023-11-14,182.119995
2023-11-15,181.639999
2023-11-16,183.690002
2023-11-17,183.669998
2023-11-20,183.369995
2023-11-21,185.350006
2023-11-22,184.559998
2023-11-24,185.520004
2023-11-27,186.770004
2023-11-28,189.259995
2023-11-29,189.539993
2023-11-30,188.750000
2023-12-01,192.009995
2023-12-04,187.860001
2023-12-05,187.149994
2023-12-06,187.839996
2023-12-07,188.149994
2023-12-08,185.639999
2023-12-11,183.589996
2023-12-12,183.490005
2023-12-13,187.630005
2023-12-14,188.729996
2023-12-15,187.000000
2023-12-18,187.850006
2023-12-19,189.130005
2023-12-20,188.100006
2023-12-21,189.429993
2023-12-22,190.270004
2023-12-26,191.720001
2023-12-27,192.589996
2023-12-28,191.470001
2023-12-29,191.169998
2024-01-02,190.720001
2024-01-03,189.130005
2024-01-04,189.320007
2024-01-05,189.350006
2024-01-08,187.869995
2024-01-09,187.929993
2024-01-10,187.500000
2024-01-11,187.869995
2024-01-12,189.710007
2024-01-16,187.910004
2024-01-17,185.839996
2024-01-18,187.369995
2024-01-19,187.929993
2024-01-22,187.220001
2024-01-23,187.949997
2024-01-24,186.399994
2024-01-25,187.139999
2024-01-26,187.009995
2024-01-29,188.330002
2024-01-30,188.589996
2024-01-31,188.449997
2024-02-01,190.410004
2024-02-02,188.610001
2024-02-05,187.570007
2024-02-06,188.550003
2024-02-07,188.500000
2024-02-08,188.330002
2024-02-09,187.600006
2024-02-12,187.110001
2024-02-13,184.529999
2024-02-14,184.419998
2024-02-15,185.660004
2024-02-16,186.339996
2024-02-20,187.470001
2024-02-21,187.479996
2024-02-22,187.559998
2024-02-23,188.619995
2024-02-26,188.199997
2024-02-27,188.000000
2024-02-28,188.339996
2024-02-29,189.309998
2024-03-01,192.889999
2024-03-04,196.009995
2024-03-05,197.190002
2024-03-06,198.809998
2024-03-07,199.940002
2024-03-08,201.630005
2024-03-11,202.000000
2024-03-12,199.789993
2024-03-13,201.190002
2024-03-14,200.350006
2024-03-15,199.710007
2024-03-18,200.029999
2024-03-19,199.800003
2024-03-20,202.179993
2024-03-21,201.970001
2024-03-22,200.350006
2024-03-25,200.990005
2024-03-26,201.639999
2024-03-27,203.100006
2024-03-28,205.720001
2024-04-01,207.820007
2024-04-02,210.889999
2024-04-03,212.740005
2024-04-04,211.520004
2024-04-05,215.139999
2024-04-08,216.479996
2024-04-09,217.669998
2024-04-10,215.610001
2024-04-11,219.800003
2024-04-12,216.889999
2024-04-15,220.949997
2024-04-16,221.220001
2024-04-17,219.589996
2024-04-18,220.339996
2024-04-19,221.029999
2024-04-22,215.570007
2024-04-23,215.039993
2024-04-24,214.639999
2024-04-25,215.919998
2024-04-26,216.619995
2024-04-29,216.179993
2024-04-30,211.869995
2024-05-01,213.789993
2024-05-02,213.130005
2024-05-03,212.960007
2024-05-06,215.199997
2024-05-07,214.210007
2024-05-08,213.580002
2024-05-09,216.949997
2024-05-10,218.710007
2024-05-13,216.259995
2024-05-14,218.089996
2024-05-15,220.889999
2024-05-16,220.029999
2024-05-17,223.660004
2024-05-20,224.559998
2024-05-21,224.229996
2024-05-22,220.110001
2024-05-23,215.720001
2024-05-24,215.919998
2024-05-28,218.190002
2024-05-29,216.160004
2024-05-30,216.570007
2024-05-31,215.300003
2024-06-03,217.220001
2024-06-04,215.270004
2024-06-05,217.820007
2024-06-06,219.429993
2024-06-07,211.600006
2024-06-10,213.539993
2024-06-11,214.149994
2024-06-12,214.720001
2024-06-13,212.970001
2024-06-14,215.729996
2024-06-17,214.610001
2024-06-18,215.470001
2024-06-20,218.160004
2024-06-21,214.779999
2024-06-24,215.630005
2024-06-25,214.559998
2024-06-26,212.580002
2024-06-27,214.990005
2024-06-28,215.009995
2024-07-01,215.570007
2024-07-02,215.559998
2024-07-03,217.990005
2024-07-05,220.929993
2024-07-08,218.190002
2024-07-09,218.559998
2024-07-10,219.360001
2024-07-11,223.250000
2024-07-12,223.110001
2024-07-15,223.830002
2024-07-16,228.289993
2024-07-17,227.229996
2024-07-18,225.779999
2024-07-19,221.729996
2024-07-22,221.800003
2024-07-23,222.580002
2024-07-24,221.800003
2024-07-25,218.330002
2024-07-26,220.630005
2024-07-29,220.320007
2024-07-30,222.520004
2024-07-31,226.550003
2024-08-01,225.770004
2024-08-02,225.339996
2024-08-05,222.479996
2024-08-06,220.699997
2024-08-07,220.550003
2024-08-08,224.009995
2024-08-09,224.559998
2024-08-12,228.410004
2024-08-13,228.059998
2024-08-14,226.199997
2024-08-15,226.910004
2024-08-16,231.990005
2024-08-19,231.610001
2024-08-20,232.460007
2024-08-21,232.149994
2024-08-22,229.369995
2024-08-23,232.020004
2024-08-26,232.759995
2024-08-27,233.389999
2024-08-28,231.750000
2024-08-29,232.949997
2024-08-30,231.289993
2024-09-03,230.289993
2024-09-04,230.429993
2024-09-05,232.350006
2024-09-06,230.630005
2024-09-09,231.600006
2024-09-10,232.619995
2024-09-11,232.250000
2024-09-12,236.330002
2024-09-13,238.679993
2024-09-16,238.660004
2024-09-17,237.339996
2024-09-18,235.509995
2024-09-19,239.169998
2024-09-20,242.210007
2024-09-23,242.679993
2024-09-24,246.070007
2024-09-25,245.729996
2024-09-26,246.979996
2024-09-27,245.020004
2024-09-30,243.059998
2024-10-01,245.610001
2024-10-02,245.660004
2024-10-03,245.490005
2024-10-04,245.000000
2024-10-07,244.169998
2024-10-08,242.369995
2024-10-09,241.050003
2024-10-10,242.820007
2024-10-11,245.470001
2024-10-14,245.070007
2024-10-15,245.919998
2024-10-16,247.149994
2024-10-17,248.630005
2024-10-18,251.270004
2024-10-21,251.220001
2024-10-22,253.929993
2024-10-23,250.869995
2024-10-24,252.800003
2024-10-25,253.320007
2024-10-28,253.330002
2024-10-29,256.089996
2024-10-30,257.500000
2024-10-31,253.509995
2024-11-01,252.470001
2024-11-04,252.830002
2024-11-05,253.399994
2024-11-06,245.699997
2024-11-07,249.649994
2024-11-08,247.960007
2024-11-11,242.139999
2024-11-12,240.050003
2024-11-13,237.630005
2024-11-14,237.009995
2024-11-15,236.589996
2024-11-18,241.089996
2024-11-19,243.250000
2024-11-20,244.619995
2024-11-21,246.660004
2024-11-22,249.839996
2024-11-25,242.479996
2024-11-26,242.949997
2024-11-27,243.490005
2024-11-29,245.589996
2024-12-02,243.440002
2024-12-03,243.929993
2024-12-04,244.669998
2024-12-05,242.860001
2024-12-06,242.949997
2024-12-09,245.360001
2024-12-10,248.589996
2024-12-11,250.960007
2024-12-12,247.279999
2024-12-13,244.289993
2024-12-16,244.880005
2024-12-17,243.940002
2024-12-18,239.259995
2024-12-19,239.600006
2024-12-20,242.100006
2024-12-23,240.960007
2024-12-24,241.440002
2024-12-26,243.070007
2024-12-27,241.399994
2024-12-30,240.630005
2024-12-31,242.130005
2025-01-02,245.419998
2025-01-03,243.490005
2025-01-06,243.190002
2025-01-07,244.559998
2025-01-08,245.860001
2025-01-10,248.210007
2025-01-13,245.740005
2025-01-14,247.029999
2025-01-15,248.880005
2025-01-16,250.600006
2025-01-17,249.270004
2025-01-21,253.130005
2025-01-22,254.429993
2025-01-23,254.070007
2025-01-24,255.649994
2025-01-27,252.990005
2025-01-28,255.179993
2025-01-29,254.199997
2025-01-30,258.049988
2025-01-31,258.559998
2025-02-03,259.940002
2025-02-04,262.500000
2025-02-05,264.130005
2025-02-06,263.429993
2025-02-07,263.899994
2025-02-10,268.369995
2025-02-11,267.390015
2025-02-12,267.670013
2025-02-13,270.309998
2025-02-14,266.290009
2025-02-18,270.700012
2025-02-19,270.850006
2025-02-20,270.989990
2025-02-21,270.739990
2025-02-24,272.209991
2025-02-25,268.619995
2025-02-26,269.029999
2025-02-27,264.929993
2025-02-28,263.269989
2025-03-03,266.739990
2025-03-04,269.059998
2025-03-05,269.619995
2025-03-06,268.250000
2025-03-07,268.390015
2025-03-10,266.040009
2025-03-11,269.160004
2025-03-12,270.329987
2025-03-13,275.130005
2025-03-14,275.239990
2025-03-17,276.730011
2025-03-18,279.959991
2025-03-19,281.109985
2025-03-20,280.750000
2025-03-21,278.489990
2025-03-24,277.250000
2025-03-25,278.470001
2025-03-26,278.239990
2025-03-27,281.970001
2025-03-28,284.059998
2025-03-31,288.140015
2025-04-01,287.570007
2025-04-02,288.160004
2025-04-03,286.420013
2025-04-04,279.720001
2025-04-07,273.709991
2025-04-08,275.200012
2025-04-09,285.380005
2025-04-10,292.350006
2025-04-11,297.929993
2025-04-14,296.230011
2025-04-15,297.779999
2025-04-16,307.470001
2025-04-17,306.119995
2025-04-21,315.589996
2025-04-22,311.109985
2025-04-23,303.649994
2025-04-24,308.070007
2025-04-25,304.730011
2025-04-28,309.070007
2025-04-29,306.059998
2025-04-30,303.769989
2025-05-01,297.459991
2025-05-02,297.980011
2025-05-05,306.880005
2025-05-06,315.480011
2025-05-07,310.750000
2025-05-08,304.630005
2025-05-09,306.839996
2025-05-12,298.190002
2025-05-13,299.459991
2025-05-14,293.160004
2025-05-15,297.839996
2025-05-16,294.239990
2025-05-19,298.029999
2025-05-20,303.579987
2025-05-21,305.820007
2025-05-22,303.109985
2025-05-23,309.750000
2025-05-27,304.500000
2025-05-28,303.809998
2025-05-29,305.609985
2025-05-30,303.600006
2025-06-02,311.670013
2025-06-03,308.910004
2025-06-04,310.899994
2025-06-05,309.329987
2025-06-06,305.179993
2025-06-09,306.619995
2025-06-10,306.709991
2025-06-11,308.369995
2025-06-12,312.200012
2025-06-13,316.290009
2025-06-16,311.779999
2025-06-17,311.940002
2025-06-18,310.260010
2025-06-20,310.130005
2025-06-23,311.079987
2025-06-24,306.190002
2025-06-25,307.119995
2025-06-26,306.779999
2025-06-27,301.220001
2025-06-30,304.829987
2025-07-01,307.549988
2025-07-02,309.250000
2025-07-03,307.140015
2025-07-07,307.369995
2025-07-08,304.160004
2025-07-09,305.519989
2025-07-10,306.200012
2025-07-11,309.140015
2025-07-14,308.010010
2025-07-15,306.730011
2025-07-16,308.260010
2025-07-17,307.589996
2025-07-18,308.390015
2025-07-21,313.130005
2025-07-22,316.100006
2025-07-23,312.179993
2025-07-24,310.269989
2025-07-25,307.399994
2025-07-28,305.410004
2025-07-29,306.250000
2025-07-30,300.959991
2025-07-31,302.959991
2025-08-01,309.109985
2025-08-04,310.910004
2025-08-05,311.160004
2025-08-06,310.500000
2025-08-07,313.119995
2025-08-08,313.049988
2025-08-11,308.549988
2025-08-12,308.269989
2025-08-13,309.209991
2025-08-14,307.250000
2025-08-15,307.429993
2025-08-18,306.950012
2025-08-19,305.269989
2025-08-20,308.359985
2025-08-21,307.290009
2025-08-22,310.579987
2025-08-25,309.829987
2025-08-26,312.079987
2025-08-27,312.709991
2025-08-28,315.029999
2025-08-29,318.070007
2025-09-02,325.589996
2025-09-03,328.140015
2025-09-04,326.690002
2025-09-05,331.049988
2025-09-08,334.820007
2025-09-09,334.059998
2025-09-10,335.260010
2025-09-11,334.760010
2025-09-12,335.420013
2025-09-15,338.910004
2025-09-16,339.589996
2025-09-17,336.970001
2025-09-18,335.619995
2025-09-19,339.179993
2025-09-22,345.049988
2025-09-23,346.459991
2025-09-24,343.320007
2025-09-25,344.750000
2025-09-26,346.739990
2025-09-29,352.459991
2025-09-30,355.470001
2025-10-01,356.029999
2025-10-02,354.790009
2025-10-03,357.640015
2025-10-06,364.380005
2025-10-07,366.260010
2025-10-08,372.299988
2025-10-09,365.429993
2025-10-10,369.119995
2025-10-13,378.089996
2025-10-14,380.790009
2025-10-15,387.390015
2025-10-16,396.450012
2025-10-17,388.989990
2025-10-20,403.149994
2025-10-21,377.239990
2025-10-22,377.279999
2025-10-23,378.790009
2025-10-24,377.519989
2025-10-27,367.010010
2025-10-28,364.380005
2025-10-29,363.000000
2025-10-30,370.130005
2025-10-31,368.119995
2025-11-03,368.779999
2025-11-04,362.320007
2025-11-05,366.510010
2025-11-06,366.070007
2025-11-07,368.309998
2025-11-10,378.380005
2025-11-11,379.869995
2025-11-12,385.989990
2025-11-13,382.869995
2025-11-14,375.959991
2025-11-17,371.649994
2025-11-18,374.350006
